Date,BDI,BDI_lag_1,BDI_lag_2,BDI_lag_3,BDI_lag_7,BDI_lag_14,BDI_lag_30,BDI_mean_7,BDI_mean_20,BDI_mean_60,BDI_std_7,BDI_std_20,BDI_std_60,BDI_change_1,BDI_change_3,BDI_change_7,BDI_change_14,BDI_pct_change_1,BDI_pct_change_3,BDI_pct_change_7,BDI_pct_change_14,BDI_vs_mean_7,BDI_vs_mean_20,BDI_vs_mean_60,BDI_vs_mean_20_pct,BDI_vs_mean_60_pct,BDI_volatility_ratio,BDI_long_volatility_ratio,month,quarter,day_of_week,month_sin,month_cos,BDI_target_7
2019-04-12,726.0,728.0,734.0,725.0,672.0,689.0,664.0,719.5714285714286,701.9,698.7333333333333,12.094863136551425,18.71925549585052,101.87261348641348,-2.0,1.0,54.0,37.0,-0.0027472527472527,0.0013793103448276,0.0803571428571428,0.0537010159651669,6.428571428571445,24.100000000000023,27.26666666666665,0.0343353754096025,0.0390229939891231,0.0266694051800121,0.1457961265429064,4,2,4,0.8660254037844387,-0.4999999999999998,869.0
2019-04-15,738.0,726.0,728.0,734.0,699.0,683.0,669.0,725.1428571428571,702.75,692.8333333333334,9.805246409398814,19.97597240905572,88.01948294867634,12.0,4.0,39.0,55.0,0.0165289256198346,0.005449591280654,0.055793991416309,0.0805270863836018,12.85714285714289,35.25,45.16666666666663,0.0501600853788687,0.0651912436853499,0.0284254321011109,0.1270427947298672,4,2,0,0.8660254037844387,-0.4999999999999998,889.0
2019-04-16,749.0,738.0,726.0,728.0,711.0,690.0,663.0,730.5714285714286,704.6,688.05,11.103410029889965,22.439157503721884,76.03710624060523,11.0,21.0,38.0,59.0,0.0149051490514904,0.0288461538461537,0.0534458509142052,0.0855072463768116,18.428571428571445,44.39999999999998,60.950000000000045,0.0630144762986091,0.0885836785117361,0.0318466612315099,0.1105110184443067,4,2,1,0.8660254037844387,-0.4999999999999998,913.0
2019-04-17,767.0,749.0,738.0,726.0,714.0,692.0,664.0,738.1428571428571,707.5,684.4666666666667,15.22529224073013,26.430644096797742,66.40565288049439,18.0,41.0,53.0,75.0,0.0240320427236315,0.056473829201102,0.0742296918767506,0.1083815028901733,28.85714285714289,59.5,82.5333333333333,0.0840989399293286,0.1205805006330962,0.0373578008435303,0.0970180961534446,4,2,2,0.8660254037844387,-0.4999999999999998,1011.0
2019-04-18,790.0,767.0,749.0,738.0,725.0,689.0,657.0,747.4285714285714,712.25,681.9833333333333,23.46527322715677,32.0129496824584,59.11106801271154,23.0,52.0,65.0,101.0,0.0299869621903521,0.070460704607046,0.089655172413793,0.146589259796807,42.57142857142856,77.75,108.01666666666664,0.1091611091611091,0.1583860798162222,0.0449462263003978,0.0866752384164493,4,2,3,0.8660254037844387,-0.4999999999999998,1031.0
2019-04-23,821.0,790.0,767.0,749.0,734.0,685.0,649.0,759.8571428571429,718.8,680.5833333333334,35.24877573026062,39.6996619368221,54.55903090349814,31.0,72.0,87.0,136.0,0.0392405063291139,0.096128170894526,0.1185286103542233,0.1985401459854014,61.14285714285711,102.20000000000005,140.41666666666663,0.1421814134668893,0.2063181094649197,0.0552304701402644,0.0801650998949403,4,2,1,0.8660254037844387,-0.4999999999999998,1032.0
2019-04-24,850.0,821.0,790.0,767.0,728.0,674.0,645.0,777.2857142857143,726.85,680.55,45.53282437147997,48.65266260905596,54.45303527691527,29.0,83.0,122.0,176.0,0.0353227771010962,0.1082138200782267,0.1675824175824176,0.261127596439169,72.71428571428567,123.14999999999998,169.45000000000005,0.1694297310311618,0.2489897876717361,0.066936317822186,0.0800132764336423,4,2,2,0.8660254037844387,-0.4999999999999998,985.0
2019-04-25,869.0,850.0,821.0,790.0,726.0,672.0,647.0,797.7142857142857,736.15,681.75,50.49658168540339,56.90645602078391,57.75595207440957,19.0,79.0,143.0,197.0,0.0223529411764706,0.1,0.196969696969697,0.2931547619047618,71.28571428571433,132.85000000000002,187.25,0.1804659376485771,0.2746607994132746,0.0773027997293811,0.0847172014292769,4,2,3,0.8660254037844387,-0.4999999999999998,936.0
2019-04-26,889.0,869.0,850.0,821.0,738.0,699.0,654.0,819.2857142857143,746.1,684.55,52.92987274287733,65.20485936043326,63.47972450909224,20.0,68.0,151.0,190.0,0.0230149597238205,0.0828258221680877,0.2046070460704607,0.2718168812589414,69.71428571428567,142.89999999999998,204.45000000000005,0.1915292856185497,0.2986633554890074,0.0873942626463386,0.0927320495348656,4,2,4,0.8660254037844387,-0.4999999999999998,940.0
2019-04-29,913.0,889.0,869.0,850.0,749.0,711.0,677.0,842.7142857142857,757.15,688.6333333333333,52.92987274287637,73.72371967086761,69.94742981607295,24.0,63.0,164.0,202.0,0.0269966254218223,0.0741176470588236,0.2189586114819759,0.2841068917018283,70.28571428571433,155.85000000000002,224.36666666666667,0.2058376807765964,0.3258144150249286,0.0973700319234862,0.1015742724469813,4,2,0,0.8660254037844387,-0.4999999999999998,974.0
2019-04-30,1011.0,913.0,889.0,869.0,767.0,714.0,730.0,877.5714285714286,773.25,694.7333333333333,71.7538782758434,91.15624238810678,81.14119659785617,98.0,142.0,244.0,297.0,0.1073384446878422,0.1634062140391254,0.318122555410691,0.4159663865546219,133.42857142857144,237.75,316.26666666666665,0.3074684772065955,0.4552346223970828,0.1178871547211209,0.1167947364905328,4,2,1,0.8660254037844387,-0.4999999999999998,1013.0
2019-05-01,1031.0,1011.0,913.0,889.0,790.0,725.0,721.0,912.0,790.55,701.35,80.06872048437737,105.2668163838088,91.61541299544608,20.0,142.0,241.0,306.0,0.0197823936696339,0.1597300337457818,0.3050632911392406,0.4220689655172414,119.0,240.45000000000005,329.65,0.3041553348934287,0.4700221002352605,0.1331564308188081,0.1306272374640993,5,2,2,0.4999999999999999,-0.8660254037844387,1026.0
2019-05-02,1032.0,1031.0,1011.0,913.0,821.0,734.0,712.0,942.1428571428572,808.45,708.0666666666667,79.81735101977978,114.44303340413737,100.557575491464,1.0,119.0,211.0,298.0,0.0009699321047527,0.1303395399780942,0.2570036540803897,0.4059945504087194,89.85714285714278,223.54999999999995,323.9333333333333,0.2765167913909332,0.45748987854251,0.1415585792617197,0.142017101249596,5,2,3,0.4999999999999999,-0.8660254037844387,1043.0
2019-05-03,985.0,1032.0,1031.0,1011.0,850.0,728.0,709.0,961.4285714285714,824.1,714.0,69.48346840045845,116.18945508817892,106.15993690376148,-47.0,-26.0,135.0,257.0,-0.0455426356589147,-0.0257171117705242,0.1588235294117648,0.3530219780219781,23.571428571428555,160.89999999999998,271.0,0.1952432957165392,0.3795518207282913,0.1409895098752322,0.1486833850192737,5,2,4,0.4999999999999999,-0.8660254037844387,1032.0
2019-05-07,936.0,985.0,1032.0,1031.0,869.0,726.0,695.0,971.0,835.95,719.4333333333333,58.3523778436242,114.83694389966288,109.05003775553656,-49.0,-95.0,67.0,210.0,-0.0497461928934009,-0.0921435499515034,0.0771001150747985,0.2892561983471073,-35.0,100.04999999999995,216.56666666666672,0.1196841916382558,0.3010239540379003,0.13737298151763,0.1515776830221052,5,2,1,0.4999999999999999,-0.8660254037844387,1032.0
2019-05-08,940.0,936.0,985.0,1032.0,889.0,738.0,690.0,978.2857142857144,847.4,725.0833333333334,48.81159112932582,113.1265709399672,111.56290186915577,4.0,-92.0,51.0,202.0,0.0042735042735042,-0.0891472868217054,0.0573678290213723,0.2737127371273713,-38.28571428571445,92.60000000000002,214.91666666666663,0.1092754307292896,0.2964027123319158,0.1334984316025102,0.1538621793391413,5,2,2,0.4999999999999999,-0.8660254037844387,1040.0
2019-05-09,974.0,940.0,936.0,985.0,913.0,749.0,689.0,987.0,860.4,731.4,39.83298465683534,111.92262364783288,114.75651453028304,34.0,-11.0,61.0,225.0,0.0361702127659575,-0.0111675126903553,0.0668127053669223,0.3004005340453939,-13.0,113.60000000000002,242.6,0.1320316132031613,0.3316926442439158,0.130082082342902,0.1568998011078521,5,2,3,0.4999999999999999,-0.8660254037844387,1041.0
2019-05-10,1013.0,974.0,940.0,936.0,1011.0,767.0,683.0,987.2857142857144,874.8,738.3166666666667,40.04045573221048,112.11206799215536,119.00768977679118,39.0,77.0,2.0,246.0,0.040041067761807,0.0822649572649572,0.0019782393669633,0.3207301173402868,25.714285714285552,138.20000000000005,274.6833333333333,0.157978966620942,0.3720400009029548,0.1281573708186504,0.1611878684983288,5,2,4,0.4999999999999999,-0.8660254037844387,1049.0
2019-05-13,1026.0,1013.0,974.0,940.0,1031.0,790.0,690.0,986.5714285714286,889.4,745.2833333333333,39.165704142238994,111.82382760868404,123.40330623091378,13.0,86.0,-5.0,236.0,0.012833168805528,0.0914893617021277,-0.0048496605237633,0.2987341772151899,39.428571428571445,136.60000000000002,280.7166666666667,0.1535866876545986,0.3766576469798958,0.1257295115906049,0.1655790498882936,5,2,0,0.4999999999999999,-0.8660254037844387,1059.0
2019-05-14,1043.0,1026.0,1013.0,974.0,1032.0,821.0,692.0,988.1428571428572,905.15,752.2,41.44646575782468,110.06422766062757,128.25316595036224,17.0,69.0,11.0,222.0,0.0165692007797271,0.070841889117043,0.0106589147286821,0.2704019488428746,54.857142857142776,137.85000000000002,290.79999999999995,0.152295199690659,0.386599308694496,0.1215977767890709,0.1705040759776153,5,2,1,0.4999999999999999,-0.8660254037844387,1068.0
2019-05-15,1032.0,1043.0,1026.0,1013.0,985.0,850.0,689.0,994.8571428571428,920.45,758.75,44.54371849259824,105.00199246231875,132.34413602046328,-11.0,19.0,47.0,182.0,-0.0105465004793864,0.018756169792695,0.047715736040609,0.2141176470588235,37.14285714285722,111.54999999999995,273.25,0.1211907219294909,0.3601317957166392,0.1140768020667268,0.1744239024981394,5,2,2,0.4999999999999999,-0.8660254037844387,1066.0
2019-05-16,1032.0,1032.0,1043.0,1026.0,936.0,869.0,685.0,1008.5714285714286,935.15,765.2333333333333,37.64685530413711,98.49300001845748,136.05387351044013,0.0,6.0,96.0,163.0,0.0,0.0058479532163742,0.1025641025641026,0.1875719217491369,23.428571428571445,96.85000000000002,266.76666666666665,0.1035662727904614,0.3486082676307879,0.1053232101999224,0.1777939715691599,5,2,3,0.4999999999999999,-0.8660254037844387,1082.0
2019-05-17,1040.0,1032.0,1032.0,1043.0,940.0,889.0,674.0,1022.8571428571428,949.7,771.9833333333333,23.667337348077844,90.73506836710548,139.48640559084,8.0,-3.0,100.0,151.0,0.0077519379844961,-0.0028763183125599,0.1063829787234043,0.1698537682789651,17.142857142857224,90.29999999999995,268.01666666666665,0.095082657681373,0.3471793432500701,0.0955407690503374,0.1806857733424814,5,2,4,0.4999999999999999,-0.8660254037844387,1107.0
2019-05-20,1041.0,1040.0,1032.0,1032.0,974.0,913.0,672.0,1032.428571428571,963.4,778.9666666666667,10.501700542794897,81.95852609707194,142.31023244976595,1.0,9.0,67.0,128.0,0.0009615384615384,0.0087209302325581,0.0687885010266939,0.1401971522453451,8.571428571428896,77.60000000000002,262.0333333333333,0.0805480589578576,0.3363858102614574,0.0850721674248203,0.1826910425560776,5,2,0,0.4999999999999999,-0.8660254037844387,1097.0
2019-05-21,1049.0,1041.0,1040.0,1032.0,1013.0,1011.0,699.0,1037.571428571429,976.35,785.95,7.892129895694629,73.1014255747254,145.12886442108908,8.0,17.0,36.0,38.0,0.0076849183477425,0.0164728682170542,0.035538005923001,0.0375865479723045,11.428571428571104,72.64999999999998,263.04999999999995,0.0744097915706457,0.3346905019403269,0.0748721519687872,0.1846540675883823,5,2,1,0.4999999999999999,-0.8660254037844387,1096.0
2019-05-22,1059.0,1049.0,1041.0,1040.0,1026.0,1031.0,711.0,1042.2857142857142,988.25,793.0333333333333,9.51690225736346,65.45297629036975,147.93138201656149,10.0,19.0,33.0,28.0,0.009532888465205,0.0182692307692307,0.0321637426900585,0.0271580989330746,16.71428571428578,70.75,265.9666666666667,0.071591196559575,0.3353789248034972,0.0662311928058383,0.186538668424902,5,2,2,0.4999999999999999,-0.8660254037844387,1103.0
2019-05-23,1068.0,1059.0,1049.0,1041.0,1043.0,1032.0,714.0,1045.857142857143,999.15,800.2166666666667,13.63119671247862,59.05775496120077,150.66531454076843,9.0,27.0,25.0,36.0,0.0084985835694051,0.0259365994236311,0.0239693192713326,0.0348837209302326,22.14285714285711,68.85000000000002,267.7833333333333,0.0689085722864435,0.3346385353966633,0.0591079967584454,0.1882806504997835,5,2,3,0.4999999999999999,-0.8660254037844387,1122.0
2019-05-24,1066.0,1068.0,1059.0,1049.0,1032.0,985.0,725.0,1050.7142857142858,1009.0,807.1666666666666,13.924969009283386,52.24335767403625,153.1686969244465,-2.0,17.0,34.0,81.0,-0.0018726591760299,0.0162059103908485,0.0329457364341085,0.0822335025380711,15.28571428571422,57.0,258.83333333333337,0.0564915758176412,0.3206690068139584,0.051777361421245,0.1897609294954943,5,2,4,0.4999999999999999,-0.8660254037844387,1141.0
2019-05-28,1082.0,1066.0,1068.0,1059.0,1032.0,936.0,734.0,1057.857142857143,1018.65,814.35,15.4642444738682,46.41038336638932,155.8045086487323,16.0,23.0,50.0,146.0,0.0150093808630393,0.0217186024551463,0.0484496124031008,0.1559829059829058,24.14285714285711,63.35000000000002,267.65,0.0621901536347126,0.3286670350586357,0.0455606767450933,0.1913237657625496,5,2,1,0.4999999999999999,-0.8660254037844387,1138.0
2019-05-29,1107.0,1082.0,1066.0,1068.0,1040.0,940.0,728.0,1067.428571428571,1028.35,821.8333333333334,21.94582073251548,43.3386602664291,158.91935559251243,25.0,39.0,67.0,167.0,0.0231053604436228,0.0365168539325841,0.0644230769230769,0.1776595744680851,39.571428571428896,78.65000000000009,285.16666666666663,0.0764817425973648,0.3469884404786046,0.0421438812334605,0.1933717569570218,5,2,2,0.4999999999999999,-0.8660254037844387,1138.0
2019-05-30,1097.0,1107.0,1082.0,1066.0,1041.0,974.0,726.0,1075.428571428571,1032.65,829.05,20.887453513780308,45.72719448855621,161.44195840060212,-10.0,31.0,56.0,123.0,-0.0090334236675699,0.0290806754221388,0.0537944284341977,0.126283367556468,21.571428571428896,64.34999999999991,267.95000000000005,0.0623154021207571,0.3232012544478621,0.0442814065642339,0.1947312688023667,5,2,3,0.4999999999999999,-0.8660254037844387,1125.0
2019-05-31,1096.0,1097.0,1107.0,1082.0,1049.0,1013.0,738.0,1082.142857142857,1035.9,836.1666666666666,18.37959531148904,47.86373201193207,163.66327219839172,-1.0,14.0,47.0,83.0,-0.0009115770282588,0.0129390018484287,0.0448045757864632,0.0819348469891412,13.85714285714289,60.09999999999991,259.83333333333337,0.0580171831257842,0.3107434721945386,0.0462049734645545,0.1957304431314232,5,2,4,0.4999999999999999,-0.8660254037844387,1105.0
2019-06-03,1103.0,1096.0,1097.0,1107.0,1059.0,1026.0,749.0,1088.428571428571,1039.45,843.5,16.58168812144705,50.138203734168776,165.61856319445087,7.0,-4.0,44.0,77.0,0.0063868613138686,-0.0036133694670279,0.0415486307837582,0.0750487329434697,14.571428571428896,63.54999999999996,259.5,0.0611381018808023,0.3076467101363367,0.0482353203464993,0.1963468443324847,6,2,0,1.2246467991473532e-16,-1.0,1080.0
2019-06-04,1122.0,1103.0,1096.0,1097.0,1068.0,1043.0,767.0,1096.142857142857,1046.3,851.1333333333333,17.994708216974438,51.64361681659771,167.7461224050761,19.0,25.0,54.0,79.0,0.0172257479601087,0.0227894257064722,0.050561797752809,0.0757430488974113,25.85714285714289,75.70000000000005,270.8666666666667,0.0723501863710217,0.3182423435419441,0.0493583263085135,0.1970855985020867,6,2,1,1.2246467991473532e-16,-1.0,1062.0
2019-06-05,1141.0,1122.0,1103.0,1096.0,1066.0,1032.0,790.0,1106.857142857143,1056.55,859.2,19.33415433407941,48.86875549021867,169.8762061730439,19.0,45.0,75.0,109.0,0.0169340463458109,0.0410583941605839,0.0703564727954972,0.1056201550387596,34.14285714285711,84.45000000000005,281.79999999999995,0.0799299607212153,0.3279795158286778,0.0462531404005666,0.1977143926595017,6,2,2,1.2246467991473532e-16,-1.0,1085.0
2019-06-06,1138.0,1141.0,1122.0,1103.0,1082.0,1032.0,821.0,1114.857142857143,1066.45,867.35,18.915853769099783,43.80876504470045,171.3445161665716,-3.0,35.0,56.0,106.0,-0.0026292725679228,0.0317316409791477,0.0517560073937153,0.1027131782945736,23.14285714285711,71.54999999999995,270.65,0.0670917530123305,0.3120424280855479,0.0410790614137563,0.1975494508175149,6,2,3,1.2246467991473532e-16,-1.0,1093.0
2019-06-07,1138.0,1138.0,1141.0,1122.0,1107.0,1040.0,850.0,1119.2857142857142,1074.65,875.5666666666667,20.34464946636304,40.84151010153005,172.31911338030832,0.0,16.0,31.0,98.0,0.0,0.0142602495543671,0.0280036133694669,0.0942307692307693,18.71428571428578,63.34999999999991,262.4333333333333,0.0589494253943143,0.2997296988616895,0.0380044759703438,0.1968086725324266,6,2,4,1.2246467991473532e-16,-1.0,1135.0
2019-06-10,1125.0,1138.0,1138.0,1141.0,1097.0,1041.0,869.0,1123.2857142857142,1080.25,883.5333333333333,17.829883956693873,39.60312986042676,172.6220979497763,-13.0,-16.0,28.0,84.0,-0.0114235500878734,-0.014022787028922,0.0255241567912487,0.0806916426512969,1.7142857142857792,44.75,241.4666666666667,0.0414255959268687,0.2732966120878292,0.0366610783248569,0.1953770066586165,6,2,0,1.2246467991473532e-16,-1.0,1179.0
2019-06-11,1105.0,1125.0,1138.0,1138.0,1096.0,1049.0,889.0,1124.571428571429,1084.2,891.05,15.73591584952874,37.80643220133942,172.2767211322668,-20.0,-33.0,9.0,56.0,-0.0177777777777777,-0.0289982425307556,0.0082116788321167,0.0533841754051478,-19.571428571428896,20.799999999999955,213.95000000000005,0.0191846522781774,0.2401099826047921,0.0348703488298648,0.1933412503588651,6,2,1,1.2246467991473532e-16,-1.0,1194.0
2019-06-12,1080.0,1105.0,1125.0,1138.0,1103.0,1059.0,913.0,1121.2857142857142,1086.05,897.7666666666667,22.103651928490056,36.56929255399597,171.64482116505943,-25.0,-58.0,-23.0,21.0,-0.0226244343891403,-0.0509666080843584,-0.0208522212148685,0.0198300283286119,-41.28571428571422,-6.0499999999999545,182.23333333333332,-0.0055706459186961,0.2029851854602161,0.0336718314571115,0.191190904650495,6,2,2,1.2246467991473532e-16,-1.0,1239.0
2019-06-13,1062.0,1080.0,1105.0,1125.0,1122.0,1068.0,1011.0,1112.7142857142858,1087.55,903.3,31.441555759470152,34.80846085901294,171.49613821816973,-18.0,-63.0,-60.0,-6.0,-0.0166666666666667,-0.056,-0.053475935828877,-0.0056179775280899,-50.71428571428578,-25.549999999999955,158.70000000000005,-0.0234931727276906,0.1756891398206576,0.0320063085458258,0.189855129213074,6,2,3,1.2246467991473532e-16,-1.0,1258.0
2019-06-14,1085.0,1062.0,1080.0,1105.0,1141.0,1066.0,1031.0,1104.7142857142858,1090.2,909.3666666666668,30.14251861699511,32.28263342817091,171.37618119284437,23.0,-20.0,-56.0,19.0,0.0216572504708096,-0.0180995475113122,-0.049079754601227,0.0178236397748592,-19.71428571428578,-5.2000000000000455,175.6333333333332,-0.0047697670152266,0.1931380814486271,0.0296116615558346,0.1884566341331084,6,2,4,1.2246467991473532e-16,-1.0,1280.0
2019-06-17,1093.0,1085.0,1062.0,1080.0,1138.0,1082.0,1032.0,1098.2857142857142,1092.85,915.7166666666668,26.43050186008428,30.04255753365435,170.99738244276253,8.0,13.0,-45.0,11.0,0.0073732718894008,0.012037037037037,-0.039543057996485,0.0101663585951941,-5.285714285714221,0.1500000000000909,177.2833333333332,0.0001372557990575,0.1936006406639606,0.0274901016000863,0.1867361255585925,6,2,0,1.2246467991473532e-16,-1.0,1317.0
2019-06-18,1135.0,1093.0,1085.0,1062.0,1138.0,1107.0,985.0,1097.857142857143,1097.55,922.8166666666668,25.69324536035394,28.832501762764064,171.11275811206164,42.0,73.0,-3.0,28.0,0.0384263494967977,0.0687382297551788,-0.0026362038664323,0.025293586269196,37.14285714285711,37.450000000000045,212.1833333333332,0.0341214523256344,0.2299301052935756,0.0262698754159391,0.1854244340104335,6,2,1,1.2246467991473532e-16,-1.0,1340.0
2019-06-19,1179.0,1135.0,1093.0,1085.0,1125.0,1097.0,936.0,1105.571428571429,1104.05,930.8833333333332,39.56369186881053,31.811078838153023,171.5986736611798,44.0,94.0,54.0,82.0,0.0387665198237885,0.0866359447004607,0.048,0.0747493163172288,73.4285714285711,74.95000000000005,248.1166666666668,0.0678864181875821,0.2665389504592413,0.0288130780654436,0.1843396132646552,6,2,2,1.2246467991473532e-16,-1.0,1354.0
2019-06-20,1194.0,1179.0,1135.0,1093.0,1105.0,1096.0,940.0,1118.2857142857142,1110.8,939.2833333333332,51.76779657189588,35.81913631455814,171.94264826912877,15.0,101.0,89.0,98.0,0.0127226463104326,0.092406221408966,0.0805429864253393,0.0894160583941605,75.71428571428578,83.20000000000005,254.7166666666668,0.0749009722722362,0.271181929485246,0.0322462516335597,0.1830572758689733,6,2,3,1.2246467991473532e-16,-1.0,1381.0
2019-06-21,1239.0,1194.0,1179.0,1135.0,1080.0,1103.0,974.0,1141.0,1119.35,948.45,65.28654787425738,44.437152545150006,173.03075312047727,45.0,104.0,159.0,136.0,0.0376884422110552,0.0916299559471365,0.1472222222222221,0.1233000906618313,98.0,119.65000000000008,290.54999999999995,0.1068923929065976,0.3063419263008065,0.0396990686962522,0.1824352924460723,6,2,4,1.2246467991473532e-16,-1.0,1446.0
