Date,BDI,BCI,Panamax,Supramax,Handysize,BDI_lag_1,BDI_lag_2,BDI_lag_3,BDI_lag_7,BDI_lag_14,BDI_lag_30,Panamax_lag_1,Supramax_lag_1,Handysize_lag_1,BDI_mean_7,BDI_mean_20,BDI_mean_60,BDI_std_7,BDI_std_20,BDI_std_60,BDI_target_7,BDI_change_1,BDI_change_3,BDI_change_7,BDI_change_14,BDI_pct_change_1,BDI_pct_change_3,BDI_pct_change_7,BDI_pct_change_14,BDI_vs_mean_7,BDI_vs_mean_20,BDI_vs_mean_60,BDI_vs_mean_20_pct,BDI_vs_mean_60_pct,BDI_volatility_ratio,BDI_long_volatility_ratio,Panamax_change_1,Supramax_change_1,Handysize_change_1,Panamax_vs_BDI,Supramax_vs_BDI,Handysize_vs_BDI,Panamax_Supramax_spread,Supramax_Handysize_spread,Panamax_Handysize_spread,month,quarter,day_of_week,month_sin,month_cos
2010-03-19,3379.0,,,,,3396.0,3427.0,3498.0,3230.0,2760.0,2715.0,,,,3442.285714285714,3111.1,,88.3566905327669,316.8426307042317,,2982.0,-17.0,-119.0,149.0,619.0,-0.005005889281507692,-0.03401943967981702,0.04613003095975232,0.2242753623188405,-63.28571428571422,267.9000000000001,,0.08611102182507797,,0.10184263787863833,,,,,,,,,,,3,1,4,1.0,6.123233995736766e-17
2010-03-22,3337.0,,,,,3379.0,3396.0,3427.0,3316.0,2792.0,2722.0,,,,3445.285714285714,3141.9,,83.58172504742369,306.70368006990105,,2998.0,-42.0,-90.0,21.0,545.0,-0.012429712932820358,-0.02626203676685146,0.006332931242460704,0.19520057306590255,-108.28571428571422,195.0999999999999,,0.062096183837805116,,0.09761726346156817,,,,,,,,,,,3,1,0,1.0,6.123233995736766e-17
2010-03-23,3280.0,,,,,3337.0,3379.0,3396.0,3506.0,2911.0,2706.0,,,,3413.0,3169.7,,98.53256652835708,291.6604189807029,,2991.0,-57.0,-116.0,-226.0,369.0,-0.017081210668264957,-0.0341578327444052,-0.06446092413006277,0.12676056338028174,-133.0,110.30000000000018,,0.034798245890778366,,0.0920151493771344,,,,,,,,,,,3,1,1,1.0,6.123233995736766e-17
2010-03-24,3243.0,,,,,3280.0,3337.0,3379.0,3574.0,3121.0,2630.0,,,,3365.714285714286,3196.5,,87.15831244677689,270.785115815784,,2991.0,-37.0,-136.0,-331.0,122.0,-0.011280487804878003,-0.040248594258656456,-0.09261331841074427,0.039090035245113786,-122.71428571428578,46.5,,0.014547160957297044,,0.08471300354005444,,,,,,,,,,,3,1,2,1.0,6.123233995736766e-17
2010-03-25,3177.0,,,,,3243.0,3280.0,3337.0,3498.0,3242.0,2575.0,,,,3319.8571428571427,3219.8,,90.34457846014628,245.69763188884943,,2981.0,-66.0,-160.0,-321.0,-65.0,-0.020351526364477346,-0.04794725801618216,-0.09176672384219553,-0.020049352251696462,-142.85714285714266,-42.80000000000018,,-0.01329275110255301,,0.07630835203703629,,,,,,,,,,,3,1,3,1.0,6.123233995736766e-17
2010-03-26,3098.0,,,,,3177.0,3243.0,3280.0,3427.0,3259.0,2571.0,,,,3272.8571428571427,3237.8,3028.0,108.97312906006532,220.43058341632687,288.96929635739525,2947.0,-79.0,-182.0,-329.0,-161.0,-0.024866225999370495,-0.05548780487804883,-0.09600233440326822,-0.04940165694998466,-174.85714285714266,-139.80000000000018,70.0,-0.04317746618074006,0.023117569352708058,0.06808035808769129,0.09543239641921904,,,,,,,,,,3,1,4,1.0,6.123233995736766e-17
2010-03-29,3021.0,,,,,3098.0,3177.0,3243.0,3396.0,3210.0,2566.0,,,,3219.285714285714,3250.85,3026.016666666667,128.73061573910996,197.15163146540976,288.5956934775453,2922.0,-77.0,-222.0,-375.0,-189.0,-0.024854744996772093,-0.0684551341350601,-0.11042402826855124,-0.058878504672897236,-198.28571428571422,-229.8499999999999,-5.016666666666879,-0.07070458495470412,-0.0016578450217833824,0.0606461791425042,0.09537148180860822,,,,,,,,,,3,1,0,1.0,6.123233995736766e-17
2010-03-30,2982.0,,,,,3021.0,3098.0,3177.0,3379.0,3230.0,2598.0,,,,3162.5714285714284,3260.35,3021.2166666666667,133.9836521655466,177.47328190314374,286.858737553407,2913.0,-39.0,-195.0,-397.0,-248.0,-0.012909632571996066,-0.06137865911237017,-0.11749038176975435,-0.07678018575851397,-180.57142857142844,-278.3499999999999,-39.2166666666667,-0.08537426963362826,-0.012980421794751573,0.054433812904486865,0.094948085226175,,,,,,,,,,3,1,1,1.0,6.123233995736766e-17
2010-03-31,2998.0,,,,,2982.0,3021.0,3098.0,3337.0,3316.0,2661.0,,,,3114.1428571428573,3264.7,3016.866666666667,121.07219412596542,169.33961516183072,285.1657541582312,2911.0,16.0,-100.0,-339.0,-318.0,0.005365526492287165,-0.032278889606197514,-0.10158825292178608,-0.09589867310012068,-116.14285714285734,-266.6999999999998,-18.866666666666788,-0.08169203908475506,-0.006253729034539186,0.051869885490804894,0.09452381747891782,,,,,,,,,,3,1,2,1.0,6.123233995736766e-17
2010-04-01,2991.0,,,,,2998.0,2982.0,3021.0,3280.0,3506.0,2704.0,,,,3072.8571428571427,3258.2,3014.233333333333,103.0168733289628,177.44668584053215,284.6539598111331,2928.0,-7.0,-30.0,-289.0,-515.0,-0.002334889926617789,-0.009930486593843102,-0.088109756097561,-0.14689104392470054,-81.85714285714266,-267.1999999999998,-23.23333333333312,-0.08200847093487196,-0.00770787486038455,0.054461569529351224,0.0944366040489455,,,,,,,,,,4,2,3,0.8660254037844387,-0.4999999999999998
2010-04-02,2991.0,,,,,2991.0,2998.0,2982.0,3243.0,3574.0,2714.0,,,,3036.8571428571427,3245.65,3011.75,73.43348139966989,187.2575695891093,284.1877288945413,2966.0,0.0,9.0,-252.0,-583.0,0.0,0.003018108651911433,-0.07770582793709524,-0.16312255176273083,-45.85714285714266,-254.6500000000001,-20.75,-0.07845886032073701,-0.006889682078525774,0.057694936172757165,0.09435966760008012,,,,,,,,,,4,2,4,0.8660254037844387,-0.4999999999999998
2010-04-06,2981.0,,,,,2991.0,2991.0,2998.0,3177.0,3498.0,2721.0,,,,3008.8571428571427,3231.75,3008.9666666666667,41.52681291016373,196.3133571882601,283.6479655516357,3001.0,-10.0,-17.0,-196.0,-517.0,-0.0033433634236041954,-0.005670446964643139,-0.061693421466792575,-0.14779874213836475,-27.857142857142662,-250.75,-27.966666666666697,-0.07758954127020964,-0.009294442167299969,0.060745217664813216,0.09426756656824681,,,,,,,,,,4,2,1,0.8660254037844387,-0.4999999999999998
2010-04-07,2947.0,,,,,2981.0,2991.0,2991.0,3098.0,3427.0,2724.0,,,,2987.285714285714,3218.6,3005.4166666666665,22.246455041295288,206.39650139833472,283.0579560746794,3009.0,-34.0,-44.0,-151.0,-480.0,-0.011405568601140503,-0.014710799063858193,-0.04874112330535829,-0.14006419608987453,-40.28571428571422,-271.5999999999999,-58.416666666666515,-0.08438451500652455,-0.01943712740884509,0.06412617330464634,0.09418260010803141,,,,,,,,,,4,2,2,0.8660254037844387,-0.4999999999999998
2010-04-08,2922.0,,,,,2947.0,2981.0,2991.0,3021.0,3396.0,2707.0,,,,2973.1428571428573,3203.2,3001.2,27.97277588077109,216.7328212096009,282.37250310268274,3002.0,-25.0,-69.0,-99.0,-474.0,-0.008483203257550032,-0.02306920762286857,-0.03277060575968227,-0.13957597173144876,-51.14285714285734,-281.1999999999998,-79.19999999999982,-0.08778721278721273,-0.026389444222311015,0.06766134528271757,0.09408653308765919,,,,,,,,,,4,2,3,0.8660254037844387,-0.4999999999999998
2010-04-09,2913.0,,,,,2922.0,2947.0,2981.0,2982.0,3379.0,2711.0,,,,2963.285714285714,3183.05,2995.833333333333,35.48104792568072,224.2954994034226,280.9097910975395,2998.0,-9.0,-68.0,-69.0,-466.0,-0.0030800821355235763,-0.022811137202281118,-0.023138832997987913,-0.13791062444510205,-50.28571428571422,-270.0500000000002,-82.83333333333303,-0.0848400119382354,-0.027649513212795452,0.07046559099084922,0.09376682873909525,,,,,,,,,,4,2,4,0.8660254037844387,-0.4999999999999998
2010-04-12,2911.0,,,,,2913.0,2922.0,2947.0,2998.0,3337.0,2738.0,,,,2950.8571428571427,3153.3,2989.366666666667,36.516793266604274,218.59289245439373,278.2659967939874,3009.0,-2.0,-36.0,-87.0,-426.0,-0.000686577411603162,-0.012215812690872019,-0.029019346230820586,-0.12765957446808507,-39.85714285714266,-242.30000000000018,-78.36666666666679,-0.07684013573082173,-0.026215140330727842,0.06932194604204919,0.09308526782506464,,,,,,,,,,4,2,0,0.8660254037844387,-0.4999999999999998
2010-04-13,2928.0,,,,,2911.0,2913.0,2922.0,2991.0,3280.0,2760.0,,,,2941.8571428571427,3121.0,2983.25,32.51885899714101,200.1026052593474,275.4532551318134,3006.0,17.0,6.0,-63.0,-352.0,0.005839917554105067,0.002053388090349051,-0.02106318956870612,-0.10731707317073169,-13.857142857142662,-193.0,-55.25,-0.061839154117270104,-0.01852007039302774,0.0641149007559588,0.09233327918605998,,,,,,,,,,4,2,1,0.8660254037844387,-0.4999999999999998
2010-04-14,2966.0,,,,,2928.0,2911.0,2913.0,2991.0,3243.0,2792.0,,,,2938.285714285714,3094.4,2979.2166666666667,27.15212874228933,181.8797752131288,273.87378583021007,3013.0,38.0,53.0,-25.0,-277.0,0.012978142076502719,0.018194301407483682,-0.008358408559010377,-0.08541473943879119,27.71428571428578,-128.4000000000001,-13.216666666666697,-0.04149431230610137,-0.004436289181160606,0.05877707316866882,0.09192811952701552,,,,,,,,,,4,2,2,0.8660254037844387,-0.4999999999999998
2010-04-15,3001.0,,,,,2966.0,2928.0,2911.0,2981.0,3177.0,2911.0,,,,2941.1428571428573,3073.1,2976.6,32.8503098485023,165.04414082618015,272.88491396775026,3020.0,35.0,90.0,20.0,-176.0,0.011800404585299962,0.03091721058055641,0.006709158000670845,-0.05539817437834438,59.85714285714266,-72.09999999999991,24.40000000000009,-0.023461651101493577,0.008197272055365213,0.05370607556740105,0.09167671637699062,,,,,,,,,,4,2,3,0.8660254037844387,-0.4999999999999998
2010-04-16,3009.0,,,,,3001.0,2966.0,2928.0,2947.0,3098.0,3121.0,,,,2950.0,3053.75,2973.9166666666665,41.82503237695177,146.88121767354238,271.7401108653402,3203.0,8.0,81.0,62.0,-89.0,0.002665778073975389,0.027663934426229497,0.02103834407872407,-0.028728211749515786,59.0,-44.75,35.083333333333485,-0.01465411379451494,0.011797012917869304,0.04809863861597786,0.09137448735909667,,,,,,,,,,4,2,4,0.8660254037844387,-0.4999999999999998
2010-04-19,3002.0,,,,,3009.0,3001.0,2966.0,2922.0,3021.0,3242.0,,,,2961.428571428572,3034.9,2970.55,43.78301475403544,125.59161051431089,270.087520341218,3329.0,-7.0,36.0,80.0,-19.0,-0.0023263542705217466,0.012137559002022957,0.027378507871321123,-0.0062893081761006275,40.57142857142799,-32.90000000000009,31.449999999999818,-0.010840554878249725,0.01058726498459875,0.041382454286569864,0.09092172168158018,,,,,,,,,,4,2,0,0.8660254037844387,-0.4999999999999998
2010-04-20,2998.0,,,,,3002.0,3009.0,3001.0,2913.0,2982.0,3259.0,,,,2973.5714285714284,3017.95,2966.8,39.71085973574549,103.62964166481702,268.0775121907336,3359.0,-4.0,-3.0,85.0,16.0,-0.0013324450366422047,-0.0009996667777407708,0.029179539993134274,0.005365526492287165,24.42857142857156,-19.949999999999818,31.199999999999818,-0.006610447489189622,0.010516381286234265,0.03433775962650707,0.09035914527124632,,,,,,,,,,4,2,1,0.8660254037844387,-0.4999999999999998
2010-04-21,3009.0,,,,,2998.0,3002.0,3009.0,2911.0,2998.0,3210.0,,,,2987.5714285714284,3004.4,2963.5333333333333,30.082426447213543,83.28164010720975,266.31410450797955,3354.0,11.0,0.0,98.0,11.0,0.003669112741827796,0.0,0.033665407076606035,0.003669112741827796,21.42857142857156,4.599999999999909,45.4666666666667,0.0015310877379842594,0.015342046656018727,0.027719890862471626,0.089863711506978,,,,,,,,,,4,2,2,0.8660254037844387,-0.4999999999999998
2010-04-22,3006.0,,,,,3009.0,2998.0,3002.0,2928.0,2991.0,3230.0,,,,2998.714285714286,2992.55,2961.6666666666665,15.00793440942811,61.5779138464731,265.6046294947428,3352.0,-3.0,4.0,78.0,15.0,-0.0009970089730807485,0.0013324450366423157,0.026639344262294973,0.005015045135406293,7.285714285714221,13.449999999999818,44.333333333333485,0.004494494661743269,0.01496904895891958,0.020577071008495464,0.08968079780351475,,,,,,,,,,4,2,3,0.8660254037844387,-0.4999999999999998
2010-04-23,3013.0,,,,,3006.0,3009.0,2998.0,2966.0,2991.0,3316.0,,,,3005.428571428572,2984.35,2962.5,5.318431562528509,44.18653641098681,265.68730824544843,3379.0,7.0,15.0,47.0,22.0,0.0023286759813705427,0.0050033355570380245,0.015846257585974355,0.007355399531929097,7.571428571427987,28.65000000000009,50.5,0.009600080419521869,0.017046413502109704,0.014806083874541126,0.08968347957652267,,,,,,,,,,4,2,4,0.8660254037844387,-0.4999999999999998
2010-04-26,3020.0,,,,,3013.0,3006.0,3009.0,3001.0,2981.0,3506.0,,,,3008.1428571428573,2980.45,2965.366666666667,7.197883286710214,36.38026503765458,265.35866145471795,3468.0,7.0,11.0,19.0,39.0,0.0023232658479921398,0.0036556995679628557,0.006331222925691327,0.01308285810130827,11.857142857142662,39.55000000000018,54.63333333333321,0.013269808250432044,0.01842380368925705,0.012206299396955018,0.0894859527617893,,,,,,,,,,4,2,0,0.8660254037844387,-0.4999999999999998
2010-04-27,3203.0,,,,,3020.0,3013.0,3006.0,3009.0,2947.0,3574.0,,,,3035.8571428571427,2989.55,2973.0,74.0527482529111,61.29091544257539,265.4995291897898,3608.0,183.0,197.0,194.0,256.0,0.060596026490066235,0.0655355954757153,0.06447324692588907,0.08686800135731243,167.14285714285734,213.44999999999982,230.0,0.07139870549079286,0.07736293306424487,0.020501719470346836,0.08930357524042712,,,,,,,,,,4,2,1,0.8660254037844387,-0.4999999999999998
2010-04-28,3329.0,,,,,3203.0,3020.0,3013.0,3002.0,2922.0,3498.0,,,,3082.5714285714284,3006.9,2983.633333333333,130.64820083319844,97.47436910069425,266.7868422712027,3707.0,126.0,316.0,327.0,407.0,0.039338120512020014,0.10487885828078336,0.10892738174550298,0.13928815879534562,246.42857142857156,322.0999999999999,345.3666666666668,0.1071202899996674,0.11575372308929832,0.032416897502642004,0.08941676555582212,,,,,,,,,,4,2,2,0.8660254037844387,-0.4999999999999998
2010-04-29,3359.0,,,,,3329.0,3203.0,3020.0,2998.0,2913.0,3427.0,,,,3134.1428571428573,3024.95,2995.0666666666666,159.71686257397943,125.21622351587814,267.9457867419609,3822.0,30.0,339.0,361.0,446.0,0.009011715229798822,0.11225165562913908,0.12041360907271503,0.15310676278750424,224.85714285714266,334.0500000000002,363.9333333333334,0.11043157738144439,0.12151092908338158,0.041394477104044085,0.08946237815806912,,,,,,,,,,4,2,3,0.8660254037844387,-0.4999999999999998
2010-04-30,3354.0,,,,,3359.0,3329.0,3203.0,3009.0,2911.0,3396.0,,,,3183.428571428572,3043.1,3006.2166666666667,167.69501795705847,144.8112746410212,268.7426525076288,3888.0,-5.0,151.0,345.0,443.0,-0.0014885382554331583,0.047143303153293736,0.11465603190428708,0.15218138096873934,170.571428571428,310.9000000000001,347.7833333333333,0.10216555486181857,0.11568804643710533,0.04758676173672282,0.08939563654459219,,,,,,,,,,4,2,4,0.8660254037844387,-0.4999999999999998
2010-05-04,3352.0,,,,,3354.0,3359.0,3329.0,3006.0,2928.0,3379.0,,,,3232.8571428571427,3061.15,3016.833333333333,157.35461922191917,159.7077182328933,269.62404249952425,3914.0,-2.0,23.0,346.0,424.0,-0.0005963029218842841,0.006908981676178927,0.11510312707917492,0.14480874316939896,119.14285714285734,290.8499999999999,335.16666666666697,0.09501331199059174,0.11109883431854604,0.0521724574858773,0.08937319788946167,,,,,,,,,,5,2,1,0.49999999999999994,-0.8660254037844387
2010-05-05,3379.0,,,,,3352.0,3354.0,3359.0,3013.0,2966.0,3337.0,,,,3285.1428571428573,3081.05,3027.7833333333333,130.66933913690323,173.40384109143162,270.7858677224349,3929.0,27.0,20.0,366.0,413.0,0.008054892601431884,0.005954153021732633,0.12147361433786918,0.1392447741065408,93.85714285714266,297.9499999999998,351.2166666666667,0.09670404569870654,0.11599795229733524,0.05628076178297386,0.0894337004703446,,,,,,,,,,5,2,2,0.49999999999999994,-0.8660254037844387
2010-05-06,3468.0,,,,,3379.0,3352.0,3354.0,3020.0,3001.0,3280.0,,,,3349.1428571428573,3107.1,3040.483333333333,78.43347196068899,190.4976585019776,273.29573549462475,3922.0,89.0,114.0,448.0,467.0,0.026339153595738463,0.03398926654740597,0.1483443708609271,0.15561479506831066,118.85714285714266,360.9000000000001,427.5166666666669,0.11615332625277593,0.14060812699735248,0.06131043690321445,0.08988562196623062,,,,,,,,,,5,2,3,0.49999999999999994,-0.8660254037844387
2010-05-07,3608.0,,,,,3468.0,3379.0,3352.0,3203.0,3009.0,3243.0,,,,3407.0,3141.4,3056.7833333333333,99.27067374942696,215.52955591677755,277.5308864574409,3882.0,140.0,256.0,405.0,599.0,0.04036908881199541,0.07637231503579955,0.12644395878863568,0.19906945829179135,201.0,466.5999999999999,551.2166666666667,0.1485325014324823,0.1803257236637642,0.06860939578429284,0.09079180831400357,,,,,,,,,,5,2,4,0.49999999999999994,-0.8660254037844387
2010-05-10,3707.0,,,,,3608.0,3468.0,3379.0,3329.0,3002.0,3177.0,,,,3461.0,3181.1,3075.65,142.9638648983196,242.66305424340112,282.6535775737749,3832.0,99.0,328.0,378.0,705.0,0.027439024390243816,0.09707013909440665,0.11354761189546414,0.2348434377081945,246.0,525.9000000000001,631.3499999999999,0.16532017226745468,0.20527368198592164,0.07628274943994251,0.09190043651708578,,,,,,,,,,5,2,0,0.49999999999999994,-0.8660254037844387
2010-05-11,3822.0,,,,,3707.0,3608.0,3468.0,3359.0,2998.0,3098.0,,,,3527.1428571428573,3226.65,3096.5,187.9383130812012,272.91068039503887,290.8192111249217,3803.0,115.0,354.0,463.0,824.0,0.03102239007283525,0.10207612456747395,0.13783864245311106,0.2748498999332889,294.85714285714266,595.3499999999999,725.5,0.18451025056947604,0.23429678669465526,0.08458019320193974,0.09391868597607676,,,,,,,,,,5,2,1,0.49999999999999994,-0.8660254037844387
2010-05-12,3888.0,,,,,3822.0,3707.0,3608.0,3354.0,3009.0,3021.0,,,,3603.428571428572,3274.65,3118.5333333333333,212.692154018314,300.63411491816805,299.8837891678198,3844.0,66.0,280.0,534.0,879.0,0.017268445839874413,0.07760532150776056,0.15921288014311274,0.2921236291126621,284.571428571428,613.3499999999999,769.4666666666667,0.1873024598048646,0.2467399204754372,0.09180648769125496,0.09616180335878613,,,,,,,,,,5,2,2,0.49999999999999994,-0.8660254037844387
2010-05-13,3914.0,,,,,3888.0,3822.0,3707.0,3352.0,3006.0,2982.0,,,,3683.714285714286,3322.05,3140.4666666666667,207.9845461291992,323.28942141678334,309.14959719580315,3943.0,26.0,207.0,562.0,908.0,0.006687242798353976,0.05584030213110336,0.16766109785202854,0.30206254158349966,230.28571428571422,591.9499999999998,773.5333333333333,0.17818816694510914,0.2463115885112616,0.09731624190387964,0.09844065548510937,,,,,,,,,,5,2,3,0.49999999999999994,-0.8660254037844387
2010-05-14,3929.0,,,,,3914.0,3888.0,3822.0,3379.0,3013.0,2998.0,,,,3762.285714285714,3368.45,3161.6,174.95019699494105,340.90135554222235,319.00094043748464,4187.0,15.0,107.0,550.0,916.0,0.0038323965252937686,0.027995813710099515,0.16277005031074276,0.3040159309658148,166.71428571428578,560.5500000000002,767.4000000000001,0.16641185114815427,0.24272520242914983,0.1012042202028299,0.10089857680841494,,,,,,,,,,5,2,4,0.49999999999999994,-0.8660254037844387
2010-05-17,3922.0,,,,,3929.0,3914.0,3888.0,3468.0,3020.0,2991.0,,,,3827.142857142857,3414.1,3181.9,124.56916227731963,351.20812543051915,328.01455631197524,4209.0,-7.0,34.0,454.0,902.0,-0.001781623822855738,0.008744855967078191,0.13091118800461365,0.2986754966887417,94.85714285714312,507.9000000000001,740.0999999999999,0.14876541401833576,0.23259687608032933,0.10286989995328759,0.10308763830163589,,,,,,,,,,5,2,0,0.49999999999999994,-0.8660254037844387
2010-05-18,3882.0,,,,,3922.0,3929.0,3914.0,3608.0,3203.0,2991.0,,,,3866.285714285714,3458.1,3201.366666666667,78.91496327419974,351.9853316321699,334.3724689961756,4156.0,-40.0,-32.0,274.0,679.0,-0.010198878123406474,-0.00817577925396018,0.07594235033259422,0.21198876053699656,15.71428571428578,423.9000000000001,680.6333333333332,0.12258176455278913,0.21260711571099838,0.10178575854722823,0.10444678907846927,,,,,,,,,,5,2,1,0.49999999999999994,-0.8660254037844387
2010-05-19,3832.0,,,,,3882.0,3922.0,3929.0,3707.0,3329.0,2981.0,,,,3884.142857142857,3499.8,3219.883333333333,42.69437344435836,343.9179216646076,338.0619285192046,4078.0,-50.0,-97.0,125.0,503.0,-0.01287995878413184,-0.024688215831000226,0.033719989209603396,0.15109642535295875,-52.14285714285688,332.1999999999998,612.1166666666668,0.09491970969769696,0.1901052315560088,0.09826787864009588,0.10499198061602791,,,,,,,,,,5,2,2,0.49999999999999994,-0.8660254037844387
2010-05-20,3803.0,,,,,3832.0,3882.0,3922.0,3822.0,3359.0,2947.0,,,,3881.428571428572,3539.5,3237.866666666667,47.62302364349827,329.8193285325801,339.9298764509444,4074.0,-29.0,-119.0,-19.0,444.0,-0.00756784968684765,-0.030341662417134097,-0.004971219256933557,0.13218219708246504,-78.42857142857201,263.5,565.1333333333332,0.07444554315581296,0.17453879097348043,0.0931824632102218,0.10498575495725922,,,,,,,,,,5,2,3,0.49999999999999994,-0.8660254037844387
2010-05-21,3844.0,,,,,3803.0,3832.0,3882.0,3888.0,3354.0,2922.0,,,,3875.142857142857,3581.4,3256.8166666666666,49.47871115075337,311.1794878911657,341.5224881131623,4041.0,41.0,-38.0,-44.0,490.0,0.010780962398106775,-0.009788768675940251,-0.011316872427983515,0.14609421586165783,-31.142857142856883,262.5999999999999,587.1833333333334,0.07332328139833581,0.18029364051809285,0.08688766624536932,0.10486389719403783,,,,,,,,,,5,2,4,0.49999999999999994,-0.8660254037844387
2010-05-24,3943.0,,,,,3844.0,3803.0,3832.0,3914.0,3352.0,2913.0,,,,3879.285714285714,3627.9,3277.35,54.25776222718353,290.57581672113616,345.1664705223854,3933.0,99.0,111.0,29.0,591.0,0.02575442247658688,0.02896659707724436,0.007409299948901271,0.17631264916467781,63.71428571428578,315.0999999999999,665.6500000000001,0.08685465420766832,0.20310616809312404,0.08009477017589685,0.10531876989713805,,,,,,,,,,5,2,0,0.49999999999999994,-0.8660254037844387
2010-05-25,4187.0,,,,,3943.0,3844.0,3803.0,3929.0,3379.0,2911.0,,,,3916.142857142857,3686.25,3301.5,129.3386105943347,279.02157528349204,357.26894868560095,3844.0,244.0,384.0,258.0,808.0,0.06188181587623642,0.1009729161188535,0.0656655637566812,0.23912400118378208,270.8571428571431,500.75,885.5,0.13584265852831467,0.26821141905194607,0.07569252635700022,0.10821412954281416,,,,,,,,,,5,2,1,0.49999999999999994,-0.8660254037844387
2010-05-26,4209.0,,,,,4187.0,3943.0,3844.0,3922.0,3468.0,2928.0,,,,3957.142857142857,3736.55,3325.65,170.4576473022147,277.99497818258124,368.8315414009527,3733.0,22.0,365.0,287.0,741.0,0.005254358729400499,0.09495317377731527,0.07317695053544115,0.21366782006920415,251.85714285714312,472.4499999999998,883.3499999999999,0.12644016539321026,0.2656172477560777,0.07439883801436652,0.11090509867272644,,,,,,,,,,5,2,2,0.49999999999999994,-0.8660254037844387
2010-05-27,4156.0,,,,,4209.0,4187.0,3943.0,3882.0,3608.0,2966.0,,,,3996.285714285714,3777.9,3348.383333333333,181.43292083274576,275.6798104590426,377.3200813438239,3579.0,-53.0,213.0,274.0,548.0,-0.012592064623425991,0.05401978189196033,0.07058217413704271,0.15188470066518844,159.71428571428578,378.0999999999999,807.6166666666668,0.10008205616877099,0.24119600005973035,0.07297170662512045,0.11268724150773973,,,,,,,,,,5,2,3,0.49999999999999994,-0.8660254037844387
2010-05-28,4078.0,,,,,4156.0,4209.0,4187.0,3832.0,3707.0,3001.0,,,,4031.428571428572,3813.85,3367.833333333333,167.60554599301182,264.8457892911643,384.4034412563403,3514.0,-78.0,-109.0,246.0,371.0,-0.01876804619826755,-0.026032959159302593,0.06419624217118991,0.10008092797410306,46.57142857142799,264.1500000000001,710.166666666667,0.06926072079394839,0.21086752115603516,0.06944315830228359,0.11413968662038115,,,,,,,,,,5,2,4,0.49999999999999994,-0.8660254037844387
2010-06-01,4074.0,,,,,4078.0,4156.0,4209.0,3803.0,3822.0,3009.0,,,,4070.142857142857,3849.85,3383.7166666666667,133.97192314239817,247.4095847609291,393.6100234559212,3423.0,-4.0,-135.0,271.0,252.0,-0.0009808729769494873,-0.03207412687099076,0.07125953194846169,0.06593406593406592,3.857142857143117,224.1500000000001,690.2833333333333,0.05822304765120721,0.20400151706949457,0.06426473362882427,0.11632475831484744,,,,,,,,,,6,2,1,1.2246467991473532e-16,-1.0
2010-06-02,4041.0,,,,,4074.0,4078.0,4156.0,3844.0,3888.0,3002.0,,,,4098.285714285715,3884.3,3397.0333333333333,92.96543136331807,220.9984758223136,402.1573166618156,3288.0,-33.0,-115.0,197.0,153.0,-0.008100147275404979,-0.027670837343599652,0.051248699271592146,0.03935185185185186,-57.285714285714675,156.69999999999982,643.9666666666667,0.04034188914347497,0.18956736760506718,0.05689531597001096,0.1183848603178702,,,,,,,,,,6,2,2,1.2246467991473532e-16,-1.0
2010-06-03,3933.0,,,,,4041.0,4074.0,4078.0,3943.0,3914.0,2998.0,,,,4096.857142857143,3912.0,3408.266666666667,95.78348600083714,186.33077549007547,407.6126387599324,3115.0,-108.0,-145.0,-10.0,19.0,-0.026726057906458767,-0.03555664541441883,-0.002536139994927744,0.004854368932038833,-163.85714285714312,21.0,524.7333333333331,0.005368098159509203,0.15395900164306386,0.047630566331818884,0.11959528951957957,,,,,,,,,,6,2,3,1.2246467991473532e-16,-1.0
2010-06-04,3844.0,,,,,3933.0,4041.0,4074.0,4187.0,3929.0,3009.0,,,,4047.857142857143,3930.8,3418.833333333333,125.20041077064953,155.61139181677493,410.592592281153,3020.0,-89.0,-230.0,-343.0,-85.0,-0.022629036359013477,-0.05645557191948947,-0.0819202292811082,-0.021634003563247628,-203.85714285714312,-86.80000000000018,425.16666666666697,-0.02208201892744484,0.12436016184858392,0.03958771543115267,0.12009728239101633,,,,,,,,,,6,2,4,1.2246467991473532e-16,-1.0
2010-06-07,3733.0,,,,,3844.0,3933.0,4041.0,4209.0,3922.0,3006.0,,,,3979.857142857143,3937.05,3427.2166666666667,149.91711996012847,144.04439191478846,411.80496007362734,2893.0,-111.0,-308.0,-476.0,-189.0,-0.028876170655567135,-0.07621875773323439,-0.11309099548586365,-0.04818969913309534,-246.85714285714312,-204.05000000000018,305.7833333333333,-0.05182814543884385,0.08922206066146969,0.03658688406669675,0.12015725882721956,,,,,,,,,,6,2,0,1.2246467991473532e-16,-1.0
2010-06-08,3579.0,,,,,3733.0,3844.0,3933.0,4156.0,3882.0,3013.0,,,,3897.428571428572,3930.65,3431.6,190.15332159676475,157.05924963125472,412.000748724018,2784.0,-154.0,-354.0,-577.0,-303.0,-0.041253683364586125,-0.09000762776506488,-0.13883541867179983,-0.07805255023183921,-318.428571428572,-351.6500000000001,147.4000000000001,-0.08946357472682637,0.042953724210280944,0.0399575768972701,0.12006083131018126,,,,,,,,,,6,2,1,1.2246467991473532e-16,-1.0
